sample_id,subject_id,subject_index,finger_id,acquisition_id,finger_class_id,raw_image_path,raw_view_index,sire_path,raw_view_paths,variant_paths,is_extra_acquisition
s27_f03_a01_v04,27,26,3,1,262,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_4.jpg,4,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1_R414.bmp""}",False
s27_f03_a01_v05,27,26,3,1,262,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_5.jpg,5,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_1_R414.bmp""}",False
s27_f03_a02_v00,27,26,3,2,262,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_0.jpg,0,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_R414.bmp""}",False
s27_f03_a02_v01,27,26,3,2,262,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_1.jpg,1,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_R414.bmp""}",False
s27_f03_a02_v02,27,26,3,2,262,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_2.jpg,2,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_R414.bmp""}",False
s27_f03_a02_v03,27,26,3,2,262,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_3.jpg,3,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_R414.bmp""}",False
s27_f03_a02_v04,27,26,3,2,262,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_4.jpg,4,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_R414.bmp""}",False
s27_f03_a02_v05,27,26,3,2,262,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_5.jpg,5,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_3_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_3_2_R414.bmp""}",False
s27_f04_a01_v00,27,26,4,1,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_0.jpg,0,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_R414.bmp""}",False
s27_f04_a01_v01,27,26,4,1,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_1.jpg,1,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_R414.bmp""}",False
s27_f04_a01_v02,27,26,4,1,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_2.jpg,2,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_R414.bmp""}",False
s27_f04_a01_v03,27,26,4,1,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_3.jpg,3,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_R414.bmp""}",False
s27_f04_a01_v04,27,26,4,1,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_4.jpg,4,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_R414.bmp""}",False
s27_f04_a01_v05,27,26,4,1,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_5.jpg,5,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_1_R414.bmp""}",False
s27_f04_a02_v00,27,26,4,2,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_0.jpg,0,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_R414.bmp""}",False
s27_f04_a02_v01,27,26,4,2,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_1.jpg,1,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_R414.bmp""}",False
s27_f04_a02_v02,27,26,4,2,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_2.jpg,2,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_R414.bmp""}",False
s27_f04_a02_v03,27,26,4,2,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_3.jpg,3,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_R414.bmp""}",False
s27_f04_a02_v04,27,26,4,2,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_4.jpg,4,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_R414.bmp""}",False
s27_f04_a02_v05,27,26,4,2,263,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_5.jpg,5,/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/raw/27_4_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/27/SIRE-27_4_2_R414.bmp""}",False
